nuts2_code,year,gdp_mio_eur,gdp_growth,forcing_var,treated
ES22,2020,19160.7,-9.062993882384207,-299.6499999999978,1
ES22,2021,20821.2,8.666176079162025,-299.6499999999978,1
ES22,2022,23204.5,11.446506445353766,-299.6499999999978,1
ES22,2023,24975.4,7.631709366717665,-299.6499999999978,1
ES22,2024,26619.3,6.582076763535305,-299.6499999999978,1
ES23,2000,4931.4,,-10647.016666666666,1
ES23,2001,5273.0,6.927038974733346,-10647.016666666666,1
ES23,2002,5566.9,5.5736772235918774,-10647.016666666666,1
ES23,2003,6021.5,8.166124773213102,-10647.016666666666,1
ES23,2004,6383.7,6.015112513493315,-10647.016666666666,1
ES23,2005,6868.9,7.600607797985481,-10647.016666666666,1
ES23,2006,7427.0,8.125027296947106,-10647.016666666666,1
ES23,2007,7961.8,7.200754005655052,-10647.016666666666,1
ES23,2008,8264.9,3.806928081589578,-10647.016666666666,1
ES23,2009,7911.9,-4.271074060182212,-10647.016666666666,1
ES23,2010,8008.6,1.2222095830331625,-10647.016666666666,1
ES23,2011,7945.4,-0.7891516619633943,-10647.016666666666,1
ES23,2012,7669.0,-3.4787424169959946,-10647.016666666666,1
ES23,2013,7581.1,-1.1461729038988122,-10647.016666666666,1
ES23,2014,7738.4,2.07489678278876,-10647.016666666666,1
ES23,2015,8033.1,3.8082807815569275,-10647.016666666666,1
ES23,2016,8074.1,0.5103882685389305,-10647.016666666666,1
ES23,2017,8351.7,3.438154097670343,-10647.016666666666,1
ES23,2018,8649.9,3.5705305506663176,-10647.016666666666,1
ES23,2019,8890.0,2.775754633001548,-10647.016666666666,1
ES23,2020,8186.9,-7.908886389201353,-10647.016666666666,1
ES23,2021,8735.9,6.705834931414811,-10647.016666666666,1
ES23,2022,9767.5,11.808743231950913,-10647.016666666666,1
ES23,2023,10476.5,7.258766316867171,-10647.016666666666,1
ES23,2024,11111.9,6.065002624922444,-10647.016666666666,1
ES24,2000,20431.7,,14874.616666666665,0
ES24,2001,21935.0,7.357684382601537,14874.616666666665,0
ES24,2002,23732.9,8.1964896284477,14874.616666666665,0
ES24,2003,25329.1,6.72568459817382,14874.616666666665,0
ES24,2004,26975.7,6.500823163870817,14874.616666666665,0
ES24,2005,28982.2,7.438175839737249,14874.616666666665,0
ES24,2006,31411.6,8.3823864302917,14874.616666666665,0
ES24,2007,34148.5,8.713023214353942,14874.616666666665,0
ES24,2008,35439.7,3.78113240698712,14874.616666666665,0
ES24,2009,33814.1,-4.586946277761939,14874.616666666665,0
ES24,2010,34100.3,0.8463924812430523,14874.616666666665,0
ES24,2011,33631.5,-1.3747679639182109,14874.616666666665,0
ES24,2012,32169.7,-4.346520375243445,14874.616666666665,0
ES24,2013,32323.9,0.4793330369882165,14874.616666666665,0
ES24,2014,32602.5,0.8619009463585625,14874.616666666665,0
ES24,2015,33265.9,2.0348132811901065,14874.616666666665,0
ES24,2016,34542.1,3.8363609582184655,14874.616666666665,0
ES24,2017,35983.5,4.1728788927135385,14874.616666666665,0
ES24,2018,37213.9,3.419344977559158,14874.616666666665,0
ES24,2019,38465.1,3.3621845600702915,14874.616666666665,0
ES24,2020,35955.6,-6.524095868722557,14874.616666666665,0
ES24,2021,38782.4,7.861918588481354,14874.616666666665,0
ES24,2022,43669.0,12.60004538141013,14874.616666666665,0
ES24,2023,46778.2,7.119924889509721,14874.616666666665,0
ES24,2024,49634.9,6.106904498249199,14874.616666666665,0
ES30,2000,113369.2,,186977.35,0
ES30,2001,123638.3,9.058103964745289,186977.35,0
ES30,2002,132944.6,7.527036525089725,186977.35,0
ES30,2003,142555.3,7.229101445263653,186977.35,0
ES30,2004,153296.9,7.535040787680303,186977.35,0
ES30,2005,165662.0,8.066112230580003,186977.35,0
ES30,2006,180932.5,9.217865291980054,186977.35,0
ES30,2007,194151.5,7.306039545134224,186977.35,0
ES30,2008,201865.6,3.9732373945089217,186977.35,0
ES30,2009,199290.1,-1.2758488816321356,186977.35,0
ES30,2010,198289.8,-0.5019316062363499,186977.35,0
ES30,2011,199623.7,0.6727022771721103,186977.35,0
ES30,2012,196359.7,-1.635076396239521,186977.35,0
ES30,2013,193344.5,-1.5355493005947851,186977.35,0
ES30,2014,196018.1,1.382816682139909,186977.35,0
ES30,2015,206231.5,5.210437199421891,186977.35,0
ES30,2016,214469.1,3.994346159534312,186977.35,0
ES30,2017,224373.2,4.61796128206815,186977.35,0
ES30,2018,233735.8,4.1727799933325205,186977.35,0
ES30,2019,243889.4,4.344049991486121,186977.35,0
ES30,2020,221061.9,-9.359775373591471,186977.35,0
ES30,2021,239837.0,8.493141513757019,186977.35,0
ES30,2022,267171.6,11.397157235956069,186977.35,0
ES30,2023,295939.0,10.76738695280488,186977.35,0
ES30,2024,316193.4,6.844113144938668,186977.35,0
ES41,2000,35666.6,,34470.316666666666,0
ES41,2001,37939.9,6.373750231308861,34470.316666666666,0
ES41,2002,40240.8,6.064591630447103,34470.316666666666,0
ES41,2003,42711.0,6.138545953360763,34470.316666666666,0
ES41,2004,45368.9,6.222987052515738,34470.316666666666,0
ES41,2005,48377.6,6.631635327283658,34470.316666666666,0
ES41,2006,51563.9,6.586312673634076,34470.316666666666,0
ES41,2007,55130.5,6.916854621159363,34470.316666666666,0
ES41,2008,56295.5,2.113167847198927,34470.316666666666,0
ES41,2009,54452.1,-3.2745068433533753,34470.316666666666,0
ES41,2010,54692.5,0.4414889416569867,34470.316666666666,0
ES41,2011,54329.0,-0.6646249485761313,34470.316666666666,0
ES41,2012,52589.7,-3.201420972224789,34470.316666666666,0
ES41,2013,51280.4,-2.489651015312877,34470.316666666666,0
ES41,2014,51383.7,0.20144148641585424,34470.316666666666,0
ES41,2015,53183.4,3.5024725739874807,34470.316666666666,0
ES41,2016,54630.5,2.720961803871136,34470.316666666666,0
ES41,2017,55879.3,2.285902563586273,34470.316666666666,0
ES41,2018,58326.9,4.380155084261972,34470.316666666666,0
ES41,2019,59649.2,2.267050023231132,34470.316666666666,0
ES41,2020,54794.6,-8.138583585362413,34470.316666666666,0
ES41,2021,59465.7,8.524745139119538,34470.316666666666,0
ES41,2022,65467.1,10.092204413636763,34470.316666666666,0
ES41,2023,69894.0,6.76202245097155,34470.316666666666,0
ES41,2024,73992.6,5.864022662889523,34470.316666666666,0
ES42,2000,22364.8,,19161.45,0
ES42,2001,24300.5,8.655118758048364,19161.45,0
ES42,2002,26093.6,7.3788605172733,19161.45,0
ES42,2003,28278.8,8.374467302327005,19161.45,0
ES42,2004,30276.1,7.062888099919373,19161.45,0
ES42,2005,33056.9,9.184802534011993,19161.45,0
ES42,2006,35995.2,8.888613269846823,19161.45,0
ES42,2007,39219.9,8.95869449259903,19161.45,0
ES42,2008,40786.4,3.9941458290306597,19161.45,0
ES42,2009,39355.7,-3.507786909361954,19161.45,0
ES42,2010,39436.3,0.20479879661652323,19161.45,0
ES42,2011,39056.8,-0.9623113730243493,19161.45,0
ES42,2012,37644.4,-3.6162716863644806,19161.45,0
ES42,2013,36910.7,-1.9490282751219445,19161.45,0
ES42,2014,36136.8,-2.096681991942695,19161.45,0
ES42,2015,37998.0,5.150428372185689,19161.45,0
ES42,2016,39136.2,2.995420811621652,19161.45,0
ES42,2017,40769.0,4.172096422238236,19161.45,0
ES42,2018,42290.9,3.732983394245637,19161.45,0
ES42,2019,43393.3,2.6067073531185203,19161.45,0
ES42,2020,40254.4,-7.233605187897673,19161.45,0
ES42,2021,44124.1,9.613110616479181,19161.45,0
ES42,2022,50031.9,13.389054960894399,19161.45,0
ES42,2023,52545.0,5.022995328980118,19161.45,0
ES42,2024,55559.9,5.737748596441139,19161.45,0
ES43,2000,11111.2,,-219.14999999999782,1
ES43,2001,11906.4,7.15674274605802,-219.14999999999782,1
ES43,2002,12696.8,6.638446549754762,-219.14999999999782,1
ES43,2003,13574.3,6.911190221158092,-219.14999999999782,1
ES43,2004,14509.2,6.887279638729082,-219.14999999999782,1
ES43,2005,15776.6,8.73514735478178,-219.14999999999782,1
ES43,2006,16827.0,6.657961791514011,-219.14999999999782,1
ES43,2007,18136.9,7.784512985083514,-219.14999999999782,1
ES43,2008,18842.4,3.889859898880177,-219.14999999999782,1
ES43,2009,18370.2,-2.5060501846898564,-219.14999999999782,1
ES43,2010,18652.5,1.5367279615899676,-219.14999999999782,1
ES43,2011,18273.9,-2.029754724567745,-219.14999999999782,1
ES43,2012,17579.5,-3.7999551272580145,-219.14999999999782,1
ES43,2013,17606.4,0.15301914161383046,-219.14999999999782,1
ES43,2014,17564.7,-0.2368456924754625,-219.14999999999782,1
ES43,2015,18495.0,5.296418384600932,-219.14999999999782,1
ES43,2016,19069.5,3.1062449310624407,-219.14999999999782,1
ES43,2017,20169.5,5.768373580849007,-219.14999999999782,1
ES43,2018,20713.3,2.6961501276680178,-219.14999999999782,1
ES43,2019,21166.1,2.1860350595993783,-219.14999999999782,1
ES43,2020,19497.3,-7.884305564085969,-219.14999999999782,1
ES43,2021,21551.7,10.536843562954878,-219.14999999999782,1
ES43,2022,23486.5,8.977482054779905,-219.14999999999782,1
ES43,2023,25192.6,7.264173035573629,-219.14999999999782,1
ES43,2024,26583.5,5.521065709771933,-219.14999999999782,1
ES51,2000,122568.8,,187383.2166666667,0
ES51,2001,132816.3,8.360610530575464,187383.2166666667,0
ES51,2002,141683.1,6.675987811736972,187383.2166666667,0
ES51,2003,151640.4,7.027867120355213,187383.2166666667,0
ES51,2004,162519.7,7.174407347909928,187383.2166666667,0
ES51,2005,174583.9,7.42322315386994,187383.2166666667,0
ES51,2006,189253.2,8.402435734337477,187383.2166666667,0
ES51,2007,202742.1,7.127435625923373,187383.2166666667,0
ES51,2008,208161.8,2.6731991036888614,187383.2166666667,0
ES51,2009,200745.3,-3.562853511066877,187383.2166666667,0
ES51,2010,202602.2,0.9250029764084289,187383.2166666667,0
ES51,2011,199939.1,-1.3144477207059024,187383.2166666667,0
ES51,2012,194512.8,-2.713976405815577,187383.2166666667,0
ES51,2013,193329.0,-0.6085974804742822,187383.2166666667,0
ES51,2014,196999.5,1.898577037071525,187383.2166666667,0
ES51,2015,206434.3,4.789250734138917,187383.2166666667,0
ES51,2016,214502.5,3.9083621278053204,187383.2166666667,0
ES51,2017,223139.8,4.026666355869968,187383.2166666667,0
ES51,2018,231101.3,3.5679426081765886,187383.2166666667,0
ES51,2019,240165.8,3.9223059325066645,187383.2166666667,0
ES51,2020,214857.4,-10.537886743241543,187383.2166666667,0
ES51,2021,234820.2,9.291185688740544,187383.2166666667,0
ES51,2022,258787.8,10.206788002054324,187383.2166666667,0
ES51,2023,283274.3,9.461999367821816,187383.2166666667,0
ES51,2024,302303.9,6.717729070374556,187383.2166666667,0
ES52,2000,62769.3,,82296.34999999999,0
ES52,2001,68573.1,9.246239801941392,82296.34999999999,0
ES52,2002,73368.9,6.993704528452094,82296.34999999999,0
ES52,2003,78235.0,6.632374207600233,82296.34999999999,0
ES52,2004,83792.7,7.103853773886359,82296.34999999999,0
ES52,2005,90325.6,7.796502559292162,82296.34999999999,0
ES52,2006,98090.7,8.59678762167093,82296.34999999999,0
ES52,2007,104836.7,6.877308450240438,82296.34999999999,0
ES52,2008,107950.9,2.970524634979932,82296.34999999999,0
ES52,2009,101990.0,-5.521862254043263,82296.34999999999,0
ES52,2010,101870.0,-0.11765859397979694,82296.34999999999,0
ES52,2011,100387.6,-1.455187984686357,82296.34999999999,0
ES52,2012,95835.9,-4.534125728675664,82296.34999999999,0
ES52,2013,95110.1,-0.7573362382990001,82296.34999999999,0
ES52,2014,97256.1,2.2563323979261973,82296.34999999999,0
ES52,2015,101214.2,4.069770430852149,82296.34999999999,0
ES52,2016,104205.4,2.9553165464924813,82296.34999999999,0
ES52,2017,108666.7,4.281256057747496,82296.34999999999,0
ES52,2018,112749.6,3.7572687861138876,82296.34999999999,0
ES52,2019,116588.5,3.4048014361026446,82296.34999999999,0
ES52,2020,106067.2,-9.024303426152668,82296.34999999999,0
ES52,2021,116386.8,9.729303686719359,82296.34999999999,0
ES52,2022,127583.2,9.619991270487716,82296.34999999999,0
ES52,2023,139656.1,9.46276625762641,82296.34999999999,0
ES52,2024,148283.5,6.177603412955102,82296.34999999999,0
ES53,2000,16505.1,,10069.650000000001,0
ES53,2001,17867.9,8.256841824648165,10069.650000000001,0
ES53,2002,18912.4,5.845678563233503,10069.650000000001,0
ES53,2003,19868.0,5.05276961147183,10069.650000000001,0
ES53,2004,21228.5,6.847694785584868,10069.650000000001,0
ES53,2005,22962.2,8.16685116706315,10069.650000000001,0
ES53,2006,24935.4,8.59325325970508,10069.650000000001,0
ES53,2007,26749.5,7.275199114511888,10069.650000000001,0
ES53,2008,27892.1,4.271481709938496,10069.650000000001,0
ES53,2009,26770.4,-4.021568831317824,10069.650000000001,0
ES53,2010,26797.0,0.09936347607804041,10069.650000000001,0
ES53,2011,26646.3,-0.5623763854162855,10069.650000000001,0
ES53,2012,26224.3,-1.5837095581750615,10069.650000000001,0
ES53,2013,26227.9,0.013727725811563118,10069.650000000001,0
ES53,2014,27108.6,3.357874629688218,10069.650000000001,0
ES53,2015,28653.7,5.699667264263009,10069.650000000001,0
ES53,2016,30233.3,5.512726105180121,10069.650000000001,0
ES53,2017,31746.3,5.004415660877237,10069.650000000001,0
ES53,2018,33186.0,4.535016679109072,10069.650000000001,0
ES53,2019,34350.6,3.5093111553064604,10069.650000000001,0
ES53,2020,26669.1,-22.362054811269672,10069.650000000001,0
ES53,2021,30512.3,14.410685024991476,10069.650000000001,0
ES53,2022,37189.2,21.88265060319936,10069.650000000001,0
ES53,2023,41502.4,11.597990814537562,10069.650000000001,0
ES53,2024,44692.9,7.687507228497625,10069.650000000001,0
ES61,2000,86760.7,,126552.18333333333,0
ES61,2001,93964.3,8.302837575077193,126552.18333333333,0
ES61,2002,101269.4,7.774335572126856,126552.18333333333,0
ES61,2003,110093.6,8.713589692444135,126552.18333333333,0
ES61,2004,119026.6,8.11400481045219,126552.18333333333,0
ES61,2005,129255.8,8.594045364649583,126552.18333333333,0
ES61,2006,139373.5,7.827656476537226,126552.18333333333,0
ES61,2007,149010.3,6.914370378874035,126552.18333333333,0
ES61,2008,152247.4,2.1724001629417566,126552.18333333333,0
ES61,2009,145802.3,-4.2333071040950525,126552.18333333333,0
ES61,2010,145853.9,0.03539038821747109,126552.18333333333,0
ES61,2011,144494.5,-0.9320285573440223,126552.18333333333,0
ES61,2012,139052.6,-3.7661641100526277,126552.18333333333,0
ES61,2013,137294.1,-1.2646293560854005,126552.18333333333,0
ES61,2014,139135.2,1.3409898895873962,126552.18333333333,0
ES61,2015,146406.1,5.225780392021573,126552.18333333333,0
ES61,2016,149901.9,2.3877420408029426,126552.18333333333,0
ES61,2017,156789.5,4.594738292176426,126552.18333333333,0
ES61,2018,161894.3,3.2558302692463403,126552.18333333333,0
ES61,2019,166478.7,2.831724155822668,126552.18333333333,0
ES61,2020,150452.9,-9.626336582397643,126552.18333333333,0
ES61,2021,166296.2,10.530405196576487,126552.18333333333,0
ES61,2022,184364.1,10.864890478555722,126552.18333333333,0
ES61,2023,199406.3,8.158963702803312,126552.18333333333,0
ES61,2024,212359.1,6.495682433303274,126552.18333333333,0
ES62,2000,16088.7,,10210.083333333332,0
ES62,2001,17524.5,8.924276044677315,10210.083333333332,0
ES62,2002,19015.7,8.509229935233531,10210.083333333332,0
ES62,2003,20644.9,8.567657251639439,10210.083333333332,0
ES62,2004,22159.2,7.334983458384392,10210.083333333332,0
ES62,2005,24272.4,9.536445359038236,10210.083333333332,0
ES62,2006,26355.8,8.583411611542324,10210.083333333332,0
ES62,2007,28418.1,7.824843108537771,10210.083333333332,0
ES62,2008,29541.1,3.9517068347285633,10210.083333333332,0
ES62,2009,28076.3,-4.958515424273302,10210.083333333332,0
ES62,2010,28372.2,1.0539137991829373,10210.083333333332,0
ES62,2011,27698.3,-2.375212355756695,10210.083333333332,0
ES62,2012,26950.8,-2.698721582190966,10210.083333333332,0
ES62,2013,27046.9,0.3565756860649749,10210.083333333332,0
ES62,2014,27239.1,0.7106174829647705,10210.083333333332,0
ES62,2015,29168.7,7.083934491227684,10210.083333333332,0
ES62,2016,30009.1,2.8811705698231327,10210.083333333332,0
ES62,2017,31192.5,3.943470480620892,10210.083333333332,0
ES62,2018,31715.3,1.6760439208142852,10210.083333333332,0
ES62,2019,33000.7,4.052933442218731,10210.083333333332,0
ES62,2020,30440.3,-7.758623301929957,10210.083333333332,0
ES62,2021,33603.6,10.391816112193375,10210.083333333332,0
ES62,2022,37381.0,11.241057505743445,10210.083333333332,0
ES62,2023,39838.6,6.574462962467553,10210.083333333332,0
ES62,2024,42488.0,6.650334098085775,10210.083333333332,0
ES63,2000,948.7,,-17101.38333333333,1
ES63,2001,985.8,3.910614525139655,-17101.38333333333,1
ES63,2002,1040.1,5.508216676810718,-17101.38333333333,1
ES63,2003,1109.6,6.682049802903567,-17101.38333333333,1
ES63,2004,1170.8,5.515501081470808,-17101.38333333333,1
ES63,2005,1237.0,5.65425350187907,-17101.38333333333,1
ES63,2006,1327.1,7.283751010509287,-17101.38333333333,1
ES63,2007,1420.5,7.037902192751111,-17101.38333333333,1
ES63,2008,1484.0,4.47025695177754,-17101.38333333333,1
ES63,2009,1484.4,0.026954177897575704,-17101.38333333333,1
ES63,2010,1494.1,0.6534626785232867,-17101.38333333333,1
ES63,2011,1491.2,-0.1940967806706273,-17101.38333333333,1
ES63,2012,1438.9,-3.507242489270379,-17101.38333333333,1
ES63,2013,1454.8,1.1050107721175761,-17101.38333333333,1
ES63,2014,1446.6,-0.5636513610118299,-17101.38333333333,1
ES63,2015,1498.5,3.5877229365408603,-17101.38333333333,1
ES63,2016,1537.4,2.5959292625959307,-17101.38333333333,1
ES63,2017,1553.6,1.0537270716794556,-17101.38333333333,1
ES63,2018,1611.6,3.733264675592163,-17101.38333333333,1
ES63,2019,1660.0,3.0032266070985525,-17101.38333333333,1
ES63,2020,1535.7,-7.48795180722891,-17101.38333333333,1
ES63,2021,1634.1,6.4075014651298945,-17101.38333333333,1
ES63,2022,1766.6,8.108438896028392,-17101.38333333333,1
ES63,2023,1863.1,5.462470281897436,-17101.38333333333,1
ES63,2024,1923.2,3.2258064516129004,-17101.38333333333,1
ES64,2000,871.0,,-17191.88333333333,1
ES64,2001,906.6,4.087256027554531,-17191.88333333333,1
ES64,2002,947.8,4.544451797926308,-17191.88333333333,1
ES64,2003,1011.6,6.731377927832893,-17191.88333333333,1
ES64,2004,1076.5,6.415579280347972,-17191.88333333333,1
ES64,2005,1145.0,6.363214119832783,-17191.88333333333,1
ES64,2006,1227.1,7.1703056768558815,-17191.88333333333,1
ES64,2007,1296.1,5.623013609322802,-17191.88333333333,1
ES64,2008,1357.6,4.745004243499729,-17191.88333333333,1
ES64,2009,1361.9,0.31673541543901784,-17191.88333333333,1
ES64,2010,1367.4,0.40384756590057247,-17191.88333333333,1
ES64,2011,1374.5,0.519233581980405,-17191.88333333333,1
ES64,2012,1325.9,-3.5358312113495716,-17191.88333333333,1
ES64,2013,1339.5,1.0257183799683212,-17191.88333333333,1
ES64,2014,1350.6,0.8286674132138794,-17191.88333333333,1
ES64,2015,1407.6,4.220346512661033,-17191.88333333333,1
ES64,2016,1452.8,3.2111395282750754,-17191.88333333333,1
ES64,2017,1466.6,0.9498898678414136,-17191.88333333333,1
ES64,2018,1510.9,3.0205918450838753,-17191.88333333333,1
ES64,2019,1560.1,3.2563372824144343,-17191.88333333333,1
ES64,2020,1452.0,-6.9290430100634515,-17191.88333333333,1
ES64,2021,1534.1,5.654269972451775,-17191.88333333333,1
ES64,2022,1655.9,7.939508506616266,-17191.88333333333,1
ES64,2023,1753.5,5.8940757292107016,-17191.88333333333,1
ES64,2024,1825.5,4.106073567151403,-17191.88333333333,1
ES70,2000,24986.1,,21047.516666666666,0
ES70,2001,27237.4,9.010209676580194,21047.516666666666,0
ES70,2002,29101.8,6.844999889857317,21047.516666666666,0
ES70,2003,31104.8,6.882735775793947,21047.516666666666,0
ES70,2004,32847.2,5.601707775005771,21047.516666666666,0
ES70,2005,35103.7,6.86968752283299,21047.516666666666,0
ES70,2006,37445.8,6.671946262074946,21047.516666666666,0
ES70,2007,39902.0,6.559347109689195,21047.516666666666,0
ES70,2008,41156.1,3.1429502280587496,21047.516666666666,0
ES70,2009,39505.4,-4.010827070592205,21047.516666666666,0
ES70,2010,39738.2,0.5892865279176984,21047.516666666666,0
ES70,2011,39611.7,-0.31833349270978806,21047.516666666666,0
ES70,2012,38239.6,-3.463875572116315,21047.516666666666,0
ES70,2013,38067.0,-0.4513645540225264,21047.516666666666,0
ES70,2014,38312.9,0.645966322536573,21047.516666666666,0
ES70,2015,39636.6,3.454972085120156,21047.516666666666,0
ES70,2016,40979.7,3.388534839012425,21047.516666666666,0
ES70,2017,43035.8,5.017362254970159,21047.516666666666,0
ES70,2018,44609.3,3.6562582779918085,21047.516666666666,0
ES70,2019,45766.8,2.594750421997216,21047.516666666666,0
ES70,2020,37587.4,-17.871907146665265,21047.516666666666,0
ES70,2021,41407.6,10.163512240804096,21047.516666666666,0
ES70,2022,48908.3,18.114307518426575,21047.516666666666,0
ES70,2023,53989.7,10.389647564932725,21047.516666666666,0
ES70,2024,58144.6,7.695727147956011,21047.516666666666,0
ESZZ,2000,571.3,,-17418.916666666664,1
